GID	predOf	DMCg	logFSY	logFRY	PA	StC	Anthractnose	ManchaBranca	ManchaParda	QueimaFolhas
66	BR-21GS-C3-023-9	GETGV	-0.126040927867457	-0.139885052498802	-0.123330105200025	-0.39242796356626	-0.501879798214744	0.0185247183123047	-0.0107971780590347	0.0416708441999494	4.23056141828794e-06
67	BR-21GS-C3-024-22	GEBV	0.76639284532814	0.215276403095059	0.0862993524741291	-0.391666812722198	0.490276192666174	0	-0.00191729947582998	0.0359578457350305	0
68	BR-21GS-C3-024-22	GETGV	0.98848446830659	0.121170025775455	0.0806425365991174	-0.378755688081241	0.490276192666174	0.0146886511570665	0.0503471027900424	0.0359578457350305	-6.52899627823359e-06
69	BR-21GS-C3-024-37	GEBV	0.524074135150353	0.125120434084548	0.0051342189039745	-0.256130386658663	0.256445284509758	0	-0.00471095643430902	0.00879988241683908	0
70	BR-21GS-C3-024-37	GETGV	0.52387290337578	0.0866230434603243	0.0266069792293531	-0.179970811789291	0.256445284509758	-0.00704369159609374	-0.00383635348387687	0.00879988241683908	6.58709172165161e-05
71	BR-21GS-C3-024-46	GEBV	0.508917975544447	-0.0936840951717471	-0.00637406459953348	0.140538936955709	0.303483067497308	0	-0.00275614561264392	0.0147975393801551	0
72	BR-21GS-C3-024-46	GETGV	1.06385086236351	-0.165627340457252	-0.0186280976631913	0.106390671288734	0.303483067497308	0.014564503093218	0.0734357616737729	0.0147975393801551	-4.94617796625476e-06
73	BR-21GS-C3-008-1	GEBV	0.529486580602899	0.132992386892237	0.0311949825258578	-0.0787293908832591	0.0462691377637756	0	-0.0131865416039828	-0.0368085827823083	0
74	BR-21GS-C3-008-1	GETGV	0.310028164538888	0.164627349950796	0.0485249447892847	-0.31179430869791	0.0462691377637756	-0.0124906931430427	-0.0412104953124434	-0.0368085827823083	-3.17856698628988e-05
75	BR-21GS-C3-012-2	GEBV	-0.0172722897601035	-0.00147991734901163	-0.091647323711576	0.520455270568727	0.982994545571354	0	-0.00676599446831802	-0.00182664967496477	0
76	BR-21GS-C3-012-2	GETGV	-0.255468568295832	0.0625951738551161	-0.139787182025286	0.700721821647035	0.982994545571354	0.00329524618375864	0.0482519357684716	-0.00182664967496477	-9.96112626987129e-05
77	BR-21GS-C3-015-26	GEBV	1.28471239858532	-0.00891074227976844	0.0525990998256011	-0.741293044750815	0.0410622659528967	0	-0.00790422326822504	0.0104459132634189	0
78	BR-21GS-C3-015-26	GETGV	1.31435444299818	-0.0716960854822413	0.00574581512636638	-0.842335407541406	0.0410622659528967	-0.018171264647598	0.00830982070302761	0.0104459132634189	-8.00074327681874e-05
79	BR-21GS-C3-016-13	GEBV	1.093897648658	-3.01069202665631e-05	0.146376311391114	-0.65330466674438	0.319997949205845	0	-0.0151398322544973	0.012817434014088	0
80	BR-21GS-C3-016-13	GETGV	0.632438775232544	-0.109530524865701	0.0266128148326139	-0.53446303695688	0.319997949205845	-0.00820748276010499	0.0484169451028894	0.012817434014088	1.68355367023186e-05
81	BR-21GS-C3-018-2	GEBV	0.157290251523227	0.0659849686255309	-0.0418984306417675	-0.233348181521885	-0.0906935051860627	0	-0.00820573622386115	0.0457321135199957	0
82	BR-21GS-C3-018-2	GETGV	0.0844076063597537	0.0666077377878268	-0.0613921123469464	-0.0986801660504194	-0.0906935051860627	0.00662816283284117	0.0133263144506537	0.0457321135199957	4.30856162498226e-05
83	BR-21GS-C3-019-4	GEBV	0.845722547092717	-0.00480368301278249	0.0191213355246522	-1.24954308805545	-0.725529913834649	0	-0.00383784588284413	0.0212977111580055	0
84	BR-21GS-C3-019-4	GETGV	1.07457738954969	-0.0111726884885713	-0.110845471678805	-1.16331614803874	-0.725529913834649	0.0176783325360606	0.0383013756853101	0.0212977111580055	-6.22062539929733e-05
85	BR-21GS-C3-021-17	GEBV	0.0959351353038105	0.08378597130134	0.0609690654090548	0.0117408035583149	-0.316834091219254	0	-0.00287930342980493	0.0741705913935386	0
86	BR-21GS-C3-021-17	GETGV	0.551694975174421	0.100383600083237	-0.00904538569797127	0.206674746119019	-0.316834091219254	-0.00876639347104547	0.0265172472179308	0.0741705913935386	7.0222000552434e-06
87	BR-21GS-C3-022-18	GEBV	-0.118532563653473	-0.0546434869966031	0.0409548044438695	-0.0420304576037304	-0.543301238831184	0	-0.00138382892706308	0.0539984489512865	0
88	BR-21GS-C3-022-18	GETGV	-0.462701801671105	-0.0886364896457615	0.0122793815768947	0.257208514643156	-0.543301238831184	-0.00184923754793889	-0.0429092348915332	0.0539984489512865	3.81704417721094e-05
89	BR-21GS-C3-023-15	GEBV	-0.762871381076247	-0.0596332946248298	0.0359550206346167	-0.265318266407781	-0.453466676568728	0	-0.00336809820577497	0.0645500694985486	0
90	BR-21GS-C3-023-15	GETGV	-0.908339730115705	-0.032664705379055	0.086004091813131	-0.213522711082573	-0.453466676568728	0.00212051114985572	0.0473039232237103	0.0645500694985486	3.83200255302489e-06
91	BR-21GS-C3-024-24	GEBV	0.859886359739846	0.0400134220635337	0.0339057254278375	-0.619219423353021	-0.383667432357908	0	-2.30045415201322e-05	0.00202628141231377	0
92	BR-21GS-C3-024-24	GETGV	1.35878723817165	-0.0294425706087578	0.0244091173673262	-0.734808315197296	-0.383667432357908	0.0218198472339659	-0.0015589504684518	0.00202628141231377	4.10372395455059e-05
93	BR-21GS-C3-024-39	GEBV	-0.207786258390846	0.0245316393296698	-0.0168069981647933	-0.39272665227114	-0.497005913801069	0	-0.00132065604465856	0.0217647614175023	0
94	BR-21GS-C3-024-39	GETGV	0.077084005001105	0.00481870157209255	0.0282982773230088	-0.546307425764772	-0.497005913801069	0.0021681504025891	0.0362452750736199	0.0217647614175023	6.60412633452084e-05
95	BR-21GS-C3-024-48	GEBV	-0.26024426445525	0.140553193615674	-0.0226317659527931	-0.264434557694732	0.0196107486332133	0	-0.00764739910812472	0.0355183679223782	0
96	BR-21GS-C3-024-48	GETGV	-0.159763314689958	0.0853799570195326	-0.0812612685477792	-0.270205100550229	0.0196107486332133	0.00252588207464261	0.0356570382131982	0.0355183679223782	-2.25998838369591e-05
97	BR-21GS-C3-008-2	GEBV	-0.0550671028754306	0.13468073340811	0.0883693022481365	-0.196802072302839	-0.0114158480382538	0	-0.00579503500994702	-0.0245128164835914	0
98	BR-21GS-C3-008-2	GETGV	0.227996981918699	0.157936958756418	0.143692864720271	-0.234244312097686	-0.0114158480382538	-0.00964718972186227	-0.115776743726616	-0.0245128164835914	6.15809878524618e-05
99	BR-21GS-C3-012-3	GEBV	0.180538951890174	0.0237785119527634	0.0230493622641424	-0.321318028701354	-0.375777882279135	0	0.00141870004443113	0.0422503942606538	0
100	BR-21GS-C3-012-3	GETGV	0.0460992292186286	-0.014790638377617	0.0867461938568536	-0.236662117091084	-0.375777882279135	0.0277702538925071	0.042668815988845	0.0422503942606538	9.20025842315248e-05
101	BR-21GS-C3-015-27	GEBV	1.09056746424396	-0.0545707882663558	0.0948137199066249	-0.650720460082781	0.126467323310051	0	-0.00580246079161953	0.0369507969893754	0
102	BR-21GS-C3-015-27	GETGV	0.868793853846654	-0.149836680569787	0.0266718520944398	-0.487448240032436	0.126467323310051	-0.0123358002392624	-0.0974440862394143	0.0369507969893754	3.15708049969474e-05
103	BR-21GS-C3-016-18	GEBV	0.443135179846835	0.100347081876844	0.24339165091418	-0.637131322057743	0.189179374990839	0	-0.0125833980637373	0.0140310206395087	0
104	BR-21GS-C3-016-18	GETGV	0.0137875588794075	0.0808426726291831	0.18892455023663	-0.73588087452625	0.189179374990839	0.00148704211517928	0.0196776718158048	0.0140310206395087	-3.85811082779921e-05
105	BR-21GS-C3-018-6	GEBV	0.686493182964219	-0.0178493388189682	-0.0334948013594422	-0.285361598389799	-0.421652127653556	0	-0.00779230628827222	0.0205186448422529	0
106	BR-21GS-C3-018-6	GETGV	0.832703376366767	0.00248759239305629	-0.0979665429457545	-0.0623555032471147	-0.421652127653556	-0.0247474722243421	-0.060795976690018	0.0205186448422529	0.000102166777909242
107	BR-21GS-C3-019-5	GEBV	-0.697340731042997	-0.0373110677553738	0.0480241932307549	-0.673811696594829	-0.530567389579278	0	-0.00376406701258798	0.0459091127702002	0
108	BR-21GS-C3-019-5	GETGV	-0.636911152291186	-0.106441888463411	0.00756149259476907	-0.51606641057349	-0.530567389579278	0.00119450282760253	-0.0629852805532168	0.0459091127702002	9.1447196060776e-05
109	BR-21GS-C3-021-18	GEBV	0.301563245766476	0.120731912273177	0.168302846119086	-0.270874798528436	-0.725856544987503	0	-0.00772698648892464	0.0263816179174357	0
110	BR-21GS-C3-021-18	GETGV	0.00186194343853724	0.0674121150864722	0.124072071367448	-0.338588016439442	-0.725856544987503	0.000388796103750754	-0.117475916038073	0.0263816179174357	9.18382228802004e-05
111	BR-21GS-C3-022-19	GEBV	-0.161921234697043	-0.058677084214969	0.0723907771453525	-0.188916491726288	-1.18389609345776	0	-0.00865444988799944	0.0485144950594088	0
112	BR-21GS-C3-022-19	GETGV	-0.307410815670394	-0.0575163133594958	0.115761894185513	-0.478323012740138	-1.18389609345776	-3.69405123726095e-05	-0.0437510712834337	0.0485144950594088	3.94742717927249e-05
113	BR-21GS-C3-023-16	GEBV	-1.03713615388384	0.0144735545448208	0.128119643012057	0.00152883373036768	-0.909322571248126	0	-0.000811157971133536	0.047820315386348	0
114	BR-21GS-C3-023-16	GETGV	-1.01592446124832	-0.0401581342779212	-0.0427477134750995	0.042698447357662	-0.909322571248126	-0.021591505087945	0.030720630012838	0.047820315386348	-2.017393822528e-05
115	BR-21GS-C3-024-26	GEBV	0.0546546547966156	0.036794004043981	-0.037601001277888	-0.478751469407544	-0.0539049885092112	0	-0.011986689771862	0.00229563768025976	0
116	BR-21GS-C3-024-26	GETGV	0.117942960196196	0.0246082898929899	0.0575106009498171	-0.68268427377489	-0.0539049885092112	0.0235994386742187	0.0581508737395229	0.00229563768025976	4.33523130079734e-05
117	BR-21GS-C3-024-40	GEBV	0.458970665263887	0.0100682579809763	-0.0974947037842002	-0.276397258503112	-0.202570072356531	0	-0.00188770477881032	0.0461928700429243	0
118	BR-21GS-C3-024-40	GETGV	0.778195542914865	0.0591511436342489	-0.000241253260414076	-0.245625774283326	-0.202570072356531	0.00515643429606564	0.00724705362314101	0.0461928700429243	8.42195308752749e-05
119	BR-21GS-C3-024-49	GEBV	0.752641331412972	0.263484311724339	0.0149204515040966	-0.47428785592328	0.597995020694748	0	-0.00145393779365282	0.0325269290863572	0
120	BR-21GS-C3-024-49	GETGV	0.496669817724782	0.14303897116527	-0.0251006256274216	-0.626326600113832	0.597995020694748	0.0207872149664721	0.107839917495107	0.0325269290863572	-2.30518881501466e-05
121	BR-21GS-C3-008-5	GEBV	0.745019005867318	0.0580830669790052	0.0621171361308692	0.217469077939838	-0.146845239231059	0	-0.00326170682171957	0.0086874691211718	0
122	BR-21GS-C3-008-5	GETGV	0.696961029012585	0.0728292287317975	0.0189369049576322	0.204643346231765	-0.146845239231059	0.0108105560468666	-0.0101149243999989	0.0086874691211718	-9.80092193177839e-06
123	BR-21GS-C3-015-28	GEBV	1.51425594782938	-0.119633026477596	0.103928663345948	-0.219325346084401	0.425879066482034	0	-0.00568303683174524	0.02106462208763	0
124	BR-21GS-C3-015-28	GETGV	1.35166940827177	-0.159568213553126	-0.0467042087520155	-0.33348915527913	0.425879066482034	0.0121288368716666	-0.00304802577407336	0.02106462208763	-7.38328310170974e-06
125	BR-21GS-C3-016-19	GEBV	0.280937229898266	-0.0147620347579154	0.235531350458678	-0.422537402299023	-0.474022511764695	0	-0.0128028596295813	0.0375801674954726	0
126	BR-21GS-C3-016-19	GETGV	0.00639050185192042	-0.0195637977677215	0.2328070460012	-0.514911002062822	-0.474022511764695	-0.00556294655598422	0.0570341376830802	0.0375801674954726	-0.000177545953387639
127	BR-21GS-C3-018-12	GEBV	0.280549606684942	-0.0122783469185014	0.0885780588752128	-0.885556538074039	-0.268508475392024	0	-0.00493529287886578	0.0196189528712111	0
128	BR-21GS-C3-018-12	GETGV	0.289475182401497	-0.0110743366646105	-0.0749038533471345	-0.794374444248656	-0.268508475392024	0.00773347328580639	0.0128049707129881	0.0196189528712111	-2.16172012158298e-05
129	BR-21GS-C3-020-2	GEBV	-0.0750885393742562	0.0625932383862222	0.117296002860649	-0.0867991410078546	-0.219359250649583	0	-0.0116484444048702	0.0480467268183358	0
130	BR-21GS-C3-020-2	GETGV	-0.696032835615532	0.084067844535671	0.0856097127990053	-0.283306342647088	-0.219359250649583	0.0176354160389318	-0.009373335330419	0.0480467268183358	2.50095945740294e-05
131	BR-21GS-C3-021-19	GEBV	0.203728625783523	0.0894594646489923	0.0352378873041015	0.209702239453756	-0.562517494116527	0	-0.00621913439933992	0.045029547549243	0
132	BR-21GS-C3-021-19	GETGV	0.0257326023008239	0.123146683380713	0.0416442621622488	0.318525940110123	-0.562517494116527	0.00103841242782585	-0.000574544905442124	0.045029547549243	5.47471849900082e-05
133	BR-21GS-C3-023-1	GEBV	-0.256349188987181	-0.0429379274124813	0.0554666130468472	-0.131107208205684	-0.0470577751905901	0	-0.00348021489011675	0.0566247856385893	0
134	BR-21GS-C3-023-1	GETGV	-0.422063488066017	-0.0882284232459659	-0.163309573422586	-0.0903930678976304	-0.0470577751905901	-0.00921898680196153	0.0111710553220097	0.0566247856385893	2.98784035804323e-05
135	BR-21GS-C3-023-17	GEBV	0.354878340050724	-0.0991183228084398	-0.00408642512176453	-0.474564149798661	-0.150172585875143	0	-0.00351731884004905	0.0474198096831201	0
136	BR-21GS-C3-023-17	GETGV	0.0369097743183966	-0.214506711373907	-0.120647295377627	-0.559561309763703	-0.150172585875143	-0.00483386196256263	-0.00186535597319972	0.0474198096831201	-8.12194124743715e-05
137	BR-21GS-C3-024-27	GEBV	0.631474862520671	0.153942606186433	0.12510020656365	-0.0313162523447886	0.347094308676133	0	-0.000260931968145735	0.0120405212343322	0
138	BR-21GS-C3-024-27	GETGV	0.756793802997194	0.129217840010161	0.186610255960536	-0.0775374014387298	0.347094308676133	0.0207451228218151	0.0328892690929248	0.0120405212343322	9.9805863470871e-05
139	BR-21GS-C3-024-41	GEBV	0.444803933987014	0.206564215043225	0.0138144855299987	-0.612803698995944	0.510894936734381	0	-0.00289983760108369	0.0273380330507379	0
140	BR-21GS-C3-024-41	GETGV	0.456259618063849	0.0852191172363248	-0.0251294245382869	-0.427288733906969	0.510894936734381	0.0154113225687276	0.0787993204900884	0.0273380330507379	-4.32852251297477e-05
141	BR-21GS-C3-024-52	GEBV	-0.602574350092491	0.0341240464004583	0.0321186083479059	-0.386027841584349	-0.481984988802677	0	-0.00543612252574461	0.045748190999093	0
142	BR-21GS-C3-024-52	GETGV	-0.579368148834465	0.0131553943886448	0.0497995189606977	-0.229889012934125	-0.481984988802677	0.0108886642664862	0.0459553044574437	0.045748190999093	9.58356783989595e-05
143	BR-21GS-C3-009-6	GEBV	0.145769733277186	0.149281456471073	0.16182973786952	-0.635223775003315	0.0997532996130813	0	-0.00084122113029926	0.00409927956568557	0
144	BR-21GS-C3-009-6	GETGV	0.600286326406013	0.167049296242664	0.226852926364747	-0.466068291993055	0.0997532996130813	0.0207700944587367	0.0571743004955946	0.00409927956568557	-4.21654133120443e-05
145	BR-21GS-C3-015-31	GEBV	1.65982940092299	-0.0405693500853258	0.125483763943497	-0.254279550056842	0.444970605397511	0	0.000335471308002191	0.0399368516801474	0
146	BR-21GS-C3-015-31	GETGV	1.56298486077056	-0.135889354861699	0.0045073632586556	-0.0222707350617796	0.444970605397511	0.0139108336569303	-0.0400495939092204	0.0399368516801474	1.99615042533672e-05
147	BR-21GS-C3-016-20	GEBV	0.266877868321723	0.0387896596656506	0.255313429431975	-0.739405488776234	-0.0655960971649485	0	-0.0183331307282697	-0.00432416189800809	0
148	BR-21GS-C3-016-20	GETGV	0.232747274490338	-0.0614812497128703	0.255037611752337	-0.733117419713586	-0.0655960971649485	-0.0072306309905067	0.059932531255442	-0.00432416189800809	-5.24452601843225e-05
149	BR-21GS-C3-018-14	GEBV	-0.402096662554768	0.0376612010762382	0.0308713327963455	-0.197916171706707	-0.0731517291767275	0	-0.0107881768483596	0.0725842871918499	0
150	BR-21GS-C3-018-14	GETGV	-0.38266930322607	0.0583109147491857	0.0568430391525836	-0.273361795509842	-0.0731517291767275	0.0192982401342299	0.0184538862949948	0.0725842871918499	-6.58650630736337e-06
151	BR-21GS-C3-020-5	GEBV	0.817469300195677	0.171690159145832	0.0149713525200064	-0.305323956892309	-0.263080652311624	0	-0.00262557870683985	0.0482002186272323	0
152	BR-21GS-C3-020-5	GETGV	0.845885402620928	0.203367800960586	0.0149795425242526	-0.445446272661807	-0.263080652311624	-0.00540272146513978	-0.0126365550810945	0.0482002186272323	1.44026776009882e-06
153	BR-21GS-C3-022-6	GEBV	0.30804288769063	-0.138940838190606	1.91441239158909e-05	-0.0548241050063373	-0.0658171334578321	0	-0.00784904086193904	0.0215415677668459	0
154	BR-21GS-C3-022-6	GETGV	0.294832654421417	-0.151199871228216	0.0722166177949784	0.0396731021463019	-0.0658171334578321	-0.00673839749814394	-0.0443112495104198	0.0215415677668459	2.89689164245367e-05
155	BR-21GS-C3-023-4	GEBV	-0.599815406064562	-0.0680090557118953	0.1476678510969	-0.428247622411177	-0.443576310706891	0	-0.00380623912119447	0.0430415883878934	0
156	BR-21GS-C3-023-4	GETGV	-0.244298532423328	-0.100591501974586	-0.042941916203354	-0.290114893469335	-0.443576310706891	-0.00190858710640426	0.0703266014535788	0.0430415883878934	-9.43943993047853e-05
157	BR-21GS-C3-023-19	GEBV	0.253178589908342	-0.154494360035327	0.0512126610793588	-0.250133477244563	-0.420601520315644	0	-0.00141698829026151	0.0427721958520574	0
158	BR-21GS-C3-023-19	GETGV	0.297218344959013	-0.169471669888589	-0.0543344896975369	-0.316946811397558	-0.420601520315644	0.0158894316083374	-0.0180520164234988	0.0427721958520574	-1.41496632093937e-05
159	BR-21GS-C3-024-30	GEBV	0.133384552737595	0.131374842905478	0.0892961726935007	-0.474927769966399	-0.0866477080276508	0	-0.00173483678350167	-0.000547065096354234	0
160	BR-21GS-C3-024-30	GETGV	0.166312095174352	0.0636676173753318	0.0431260296089671	-0.394114284581657	-0.0866477080276508	0.00967568909206539	0.0315401946509839	-0.000547065096354234	6.46080837082174e-06
161	BR-21GS-C3-024-42	GEBV	0.749696163607767	0.0890846320454417	0.0300485428948654	-0.310383757887808	-0.00436526895716612	0	-0.0079939887378526	-0.0130027454327181	0
162	BR-21GS-C3-024-42	GETGV	1.05531108587385	-0.0257521332070726	-0.0114567161874578	-0.102101993711021	-0.00436526895716612	0.00682787695074271	0.0354897713513945	-0.0130027454327181	8.82376946765332e-05
163	BR-21GS-C3-009-7	GEBV	0.23189831625934	0.067491929617626	0.137105343101993	-0.011419959205022	0.148401974280861	0	-0.000509125603571186	-0.01092731171553	0
164	BR-21GS-C3-009-7	GETGV	-0.0432414582478358	0.113204716263194	0.22949611560368	0.105471143938519	0.148401974280861	0.00937481081905843	0.00914737221009135	-0.01092731171553	-8.25149145640587e-06
165	BR-21GS-C3-014-6	GEBV	0.234178580186184	0.18397032846158	0.152347209141138	-0.0819731331026361	-1.10012494943348	0	0.00374718276123109	0.0461103221439771	0
166	BR-21GS-C3-014-6	GETGV	-0.1675294219796	0.23968677410065	0.154268314791305	-0.0606411274237281	-1.10012494943348	0.00937950820652935	0.00486723712989284	0.0461103221439771	1.66607520779936e-05
167	BR-21GS-C3-015-32	GEBV	0.830670075916317	-0.0330871417688334	0.131863417068096	-0.338351673240929	0.21103715090159	0	-0.0027624659238111	0.0383491839489468	0
168	BR-21GS-C3-015-32	GETGV	0.167581290511569	-0.060317814537414	0.0260483691349046	-0.0497664809405576	0.21103715090159	-0.00667231252672182	-0.117066522547925	0.0383491839489468	8.58904229824869e-05
169	BR-21GS-C3-016-21	GEBV	-0.2497920839145	0.143598520769439	0.308174176351913	-1.02029507945198	-0.34223812413699	0	-0.00236194539574872	0.0460699375361912	0
170	BR-21GS-C3-016-21	GETGV	-0.554630298551199	0.105109689514472	0.367646423412304	-1.11009019468843	-0.34223812413699	0.0367930083633451	0.0398601864210252	0.0460699375361912	9.67244886801889e-06
171	BR-21GS-C3-018-17	GEBV	0.0938771503076852	-0.0195365799121259	0.0752437654362795	-0.383346357682179	-0.312784193927286	0	-0.00370911830900258	0.0117580615534351	0
172	BR-21GS-C3-018-17	GETGV	0.299993872370081	0.00143501035946527	-0.0282834060167427	-0.085431030698772	-0.312784193927286	0.0185668331115934	0.00145139037272489	0.0117580615534351	-7.71221302972071e-06
173	BR-21GS-C3-020-6	GEBV	0.778690173183967	0.0401017039967865	0.0986968453672796	-0.574637423081736	-0.522661542000112	0	-0.00811580896866651	0.0740589024769442	0
174	BR-21GS-C3-020-6	GETGV	0.5838680637506	0.0920471150562681	0.019211519164346	-0.479304218144741	-0.522661542000112	-0.008059760962465	0.0195106985022545	0.0740589024769442	-3.35480274755487e-05
175	BR-21GS-C3-022-7	GEBV	-0.110846565548153	-0.126403220151639	0.0260623077947576	0.104101026354792	-0.652973981239465	0	-0.002441000832553	0.075513394340656	0
176	BR-21GS-C3-022-7	GETGV	0.0429232547310285	-0.0717376186479779	0.0867530013017135	-0.0602988844859891	-0.652973981239465	-0.00474558316058029	0.0248706331707318	0.075513394340656	-5.49315150215321e-05
177	BR-21GS-C3-023-6	GEBV	0.541210779104439	0.0879970595046041	0.129129793969017	-0.339662568239073	-0.513630864356073	0	0.00242259612066716	0.0440870153326763	0
178	BR-21GS-C3-023-6	GETGV	0.558070349609135	-0.00830298696236795	-0.0767454003266034	-0.504595024772839	-0.513630864356073	2.11350231250046e-05	0.0335106635651676	0.0440870153326763	-9.50454784229076e-06
179	BR-21GS-C3-023-20	GEBV	-0.173351624653762	-0.0731438151830718	0.0623236644775682	-0.14093213951691	-0.561940075773965	0	-0.00517108736930674	0.0646776984231713	0
180	BR-21GS-C3-023-20	GETGV	-0.463183278017954	-0.0699778094597497	0.00264631929447467	-0.0495737882672544	-0.561940075773965	-0.0161172875319447	-0.0459702818284964	0.0646776984231713	0.000100858465172064
181	BR-21GS-C3-024-31	GEBV	1.09108074760415	0.0775494763048591	-0.0410285398317399	-0.344089429474926	0.239395072815894	0	-0.00971128213177674	0.0094184377898326	0
182	BR-21GS-C3-024-31	GETGV	0.896969460223737	0.00980183207626603	0.0162818988907806	-0.534787614970483	0.239395072815894	0.0135453427782778	0.0449254666757105	0.0094184377898326	-2.16176724572167e-05
183	BR-21GS-C3-024-43	GEBV	1.04323866022871	0.0722742974837635	0.104320867874657	-0.467886931176458	0.586221703567689	0	-0.00467074573495768	0.0240438936781187	0
184	BR-21GS-C3-024-43	GETGV	1.17964082406626	0.0609807356814356	0.163315693386314	-0.585931195760182	0.586221703567689	0.00649394205198905	0.046680668648572	0.0240438936781187	5.70917862077213e-05
185	BR-21GS-C3-024-53	GEBV	0.667408993351178	0.075979159928063	0.0313319306194341	-0.452977398224149	0.356811997814845	0	-0.0074667951673764	0.0145637627648481	0
186	BR-21GS-C3-024-53	GETGV	0.993756027269258	-0.0202349608885297	0.0148542399541565	-0.644005942641534	0.356811997814845	-0.0124536869783223	0.0149597940022856	0.0145637627648481	0.000154018079589033
187	BR-21GS-C3-025-8	GEBV	-0.126667808016363	-0.033362423917793	-0.0594190010265851	-0.0991812974171832	-0.559769393080073	0	-0.00294239366745678	0.0220978391574345	0
188	BR-21GS-C3-025-8	GETGV	-0.0957171998377149	-0.0253154188704605	0.0674374657252953	-0.0152029368474039	-0.559769393080073	0.0194829967019037	0.0377092544126907	0.0220978391574345	2.62100480007689e-05
189	BR-21GS-C3-027-9	GEBV	-0.277393586645181	-0.0177030940347775	0.06571842012467	0.0124192311551142	-0.852235693351626	0	-0.000636639972164986	0.0138093839362294	0
190	BR-21GS-C3-027-9	GETGV	-0.370018612706409	-0.0172195983642873	-0.000902842985923288	0.101363915765779	-0.852235693351626	0.0197035892065719	0.067141288072174	0.0138093839362294	3.61851287140955e-06
191	BR-21GS-C3-029-9	GEBV	0.742151394864712	0.119829852822567	0.0245309862627828	0.138593419495806	-0.170693159250078	0	0.00311696475808305	0.0212973369102654	0
192	BR-21GS-C3-029-9	GETGV	0.223935209466075	0.0991260646461627	0.0519756694494645	0.152892014315916	-0.170693159250078	0.0125222980427923	-0.0453601377814059	0.0212973369102654	2.68799267328148e-05
193	BR-21GS-C3-031-2	GEBV	0.7790752233751	0.0483418093088401	-0.0677408444101717	0.487518174990667	0.647992686043149	0	-0.0114167588659099	-0.0274257687410133	0
194	BR-21GS-C3-031-2	GETGV	0.610983289754315	0.00126276888444172	0.00605911939958759	0.429694231724263	0.647992686043149	0.0188122463688859	0.0526390264745616	-0.0274257687410133	-4.4759843553962e-05
195	BR-21GS-C3-031-12	GEBV	0.648282384749482	-0.0345517102135519	-0.0772215434195271	0.217438637772513	0.496628945266854	0	-0.00141580312020797	0.0285905716766373	0
196	BR-21GS-C3-031-12	GETGV	0.953528317678073	0.051116712146819	0.0571271236920291	0.475056915577255	0.496628945266854	-0.0241768182459602	-0.0606509190540008	0.0285905716766373	6.69764707261516e-06
197	BR-21GS-C3-032-8	GEBV	-0.0778531913497605	0.0571309359802162	0.096728230643237	0.0214235586492752	0.000730823082130813	0	0.00350234680213247	0.0187857061026372	0
198	BR-21GS-C3-032-8	GETGV	-0.213151278300681	0.174854887679552	0.233682978632937	-0.365148113141582	0.000730823082130813	-0.007734924169441	-0.000295628261845081	0.0187857061026372	5.19275668983265e-05
199	BR-21GS-C3-032-20	GEBV	0.42863933321344	-0.136021108085161	-0.0923073619673568	0.411289882487119	0.0818941295428282	0	-0.000956868855702266	0.0456457002739569	0
200	BR-21GS-C3-032-20	GETGV	0.0504513692576624	-0.181110624827571	-0.160353573803824	0.624990963917517	0.0818941295428282	0.000194627634891163	0.0102206831052414	0.0456457002739569	3.35150782582321e-05
201	BR-21GS-C3-032-34	GEBV	-0.23904467051453	0.0426691607747824	0.102556070569731	0.512493899064277	0.0730105120885594	0	-0.00472153416131288	0.00864035636725229	0
202	BR-21GS-C3-032-34	GETGV	-0.444618597317056	0.145119636864552	0.303120929640204	0.495183129977564	0.0730105120885594	-0.0116514968500489	-0.0182561979326692	0.00864035636725229	2.13150766231146e-05
203	BR-21GS-C3-032-56	GEBV	0.523319535254646	0.0739975821812938	0.07482577465824	0.259811844282548	0.328043659230805	0	0.000130861870566922	-0.0161356835930198	0
204	BR-21GS-C3-032-56	GETGV	0.468343699611586	0.0945224318339123	0.0917883543256728	0.228648076129346	0.328043659230805	0.0292012910749289	0.029522473345959	-0.0161356835930198	-3.90593273498564e-05
205	BR-21GS-C3-034-2	GEBV	0.713840188308014	-0.00290217667761543	0.0261872512032388	0.202402339547726	-0.87085858382581	0	-0.00484254188850132	0.0160743476645666	0
206	BR-21GS-C3-034-2	GETGV	0.681535068136182	-0.0479478802749699	-0.10972047213059	0.423168976303897	-0.87085858382581	0.010783180633895	0.0885841131525083	0.0160743476645666	-6.66898123979535e-05
207	BR-21GS-C3-035-10	GEBV	0.993731803750313	-0.0136624253612354	0.102631128070168	-0.322515161017457	-0.501161859382644	0	-0.00760031479161758	0.0343379079837392	0
208	BR-21GS-C3-035-10	GETGV	1.25776344813442	-0.0184289634672143	0.0918799807790074	-0.189530173017736	-0.501161859382644	-0.0185880621794058	0.000494720353914108	0.0343379079837392	4.85753322692387e-06
209	BR-21GS-C3-024-55	GEBV	0.584147689240125	0.052494746011333	0.0924744930617113	-0.719014689751597	-0.278195174805542	0	-0.00521062872496084	0.0249130442208697	0
210	BR-21GS-C3-024-55	GETGV	0.322502642828643	-0.0611550064187877	0.046341353242667	-0.640345686573607	-0.278195174805542	0.0121052746051518	0.0576596803475419	0.0249130442208697	-2.15880717749243e-05
